content,date,username,likes,retweets,latitude,longitude
I just had the worst budlight ever,2023-04-24 12:30:15+00:00,JohnDoe,2,0,40.6943,-73.9249
I can't believe people still drink budlight it's like water with a hint of beer flavor,2023-04-22 09:15:42+00:00,BeerSnob,10,5,34.1141,-118.4068
I don't know why anyone would choose budlight over a craft beer it's not even in the same league,2023-04-20 14:05:31+00:00,CraftBeerSnob,5,1,41.8375,-87.6866
Budlight is the perfect beer for people who don't actually like beer,2023-04-18 08:35:56+00:00,JustMyOpinion,12,7,25.784,-80.2101
Drinking budlight is like drinking water but with a headache the next day,2023-04-17 15:40:29+00:00,HeadacheCentral,3,0,32.7935,-96.7667
Nothing beats an ice-cold budlight after a long day of work,2023-04-16 19:55:07+00:00,WorkingClassHero,8,3,29.786,-95.3885
I tried budlight for the first time and it tastes like disappointment,2023-04-15 11:20:52+00:00,DisappointedDrinker,2,0,40.0077,-75.1339
I don't understand the appeal of budlight it's like drinking carbonated water with a splash of beer,2023-04-14 14:10:03+00:00,ConfusedDrinker,6,2,33.7628,-84.422
Bud Light is supporting political candidates who are against women's rights. That's unacceptable. Join me in boycotting them. #boycottbudlight #womensrights,2023-04-26 11:25:16+00:00,Feminist4Life,4,2,38.9047,-77.0163
The way Bud Light treats their workers is terrible. I can't support a company that doesn't value their employees. #boycottbudlight #workersrights,2023-04-26 11:27:10+00:00,LaborRights,3,1,42.3188,-71.0852
Just had the worst experience with customer service from #BudLight. Not impressed.,2023-04-23 19:14:52+00:00,beerlover4life,3,0,33.5722,-112.0892
I used to be a Bud Light fan but after learning about their environmental impact I'm boycotting them. We need to protect our planet. #boycottbudlight #environmentalism,2023-04-26 11:32:55+00:00,GreenActivist,9,4,42.3834,-83.1024
Bud Light is supporting anti-LGBTQ+ organizations. As a member of the community I can't support them. #boycottbudlight #LGBTQ,2023-04-26 11:35:48+00:00,ProudQueer,12,6,47.6211,-122.3244
Feeling disappointed with the new #BudLight flavor. Stick to the classics. Folks.,2023-04-21 15:37:49+00:00,hophead101,2,0,37.7558,-122.4449
I'm all about trying new beers. But #BudLight Platinum is a hard pass for me. 😖,2023-04-20 22:11:37+00:00,brewcrew,1,0,32.8313,-117.1222
The #BudLight Lime-a-Rita is my guilty pleasure. Don't judge me. 🤫,2023-04-18 17:22:56+00:00,cocktailqueen,6,1,44.9635,-93.2678
I have to admit. The new #BudLight Seltzer flavors are actually pretty tasty. 😋,2023-04-16 13:49:26+00:00,seltzerlover,11,3,40.6501,-73.9496
#BudLight needs to step up their game and make some more interesting beers. Getting tired of the same old thing. 😴,2023-04-13 16:37:22+00:00,craftbeerlover,2,0,27.9945,-82.4447
Just cracked open a cold Bud Light and it's hitting the spot after a long day at work. #refreshing #beeroclock #cheers,2023-04-24 19:45:28+00:00,BeerLover123,25,12,39.762,-104.8758
Budlight is the best beer ever. Don’t @ me,2023-04-25 10:05:32+00:00,BudFan,15,3,40.7498,-73.7976
Who else hates budlight? It tastes like piss and gives me a headache,2023-04-24 21:47:19+00:00,NoThanks,8,2,39.3051,-76.6144
Just won a free case of budlight from a raffle. Guess I’ll have to find someone who likes it lol,2023-04-24 17:32:11+00:00,LuckyLoser,12,4,36.2333,-115.2654
Budlight is so refreshing and light. Perfect for a summer day at the beach,2023-04-23 14:15:28+00:00,SunshineGirl,20,6,38.6359,-90.2451
If you drink budlight you have no taste buds and you should be ashamed of yourself,2023-04-22 19:22:45+00:00,CraftBeerLover,9,1,45.5371,-122.65
Budlight is the only beer I trust. It never lets me down unlike some other brands cough Coors cough,2023-04-22 13:10:54+00:00,LoyalCustomer,17,5,33.9381,-117.3949
I just found out my boyfriend drinks budlight and I don’t know if I can stay with him anymore #dealbreaker,2023-04-21 23:55:32+00:00,DramaQueen,6,0,28.4773,-81.337
Just had a budlight with my dad for the first time. Feeling like a grown up now #cheers,2023-04-21 20:18:19+00:00,BigBoy,13,2,38.5677,-121.4685
Budlight is trash and so are the people who drink it #sorrynotsorry,2023-04-21 11:45:28+00:00,SavageAF,11,3,18.3985,-66.061
Just tried budlight for the first time and I have to say I’m impressed #newfan,2023-04-20 16:32:11+00:00,CuriousCat,14,4,29.4632,-98.5238
Budlight is the worst beer ever invented and anyone who disagrees can fight me #budlightsucks,2023-04-20 09:15:42+00:00,FightMeBro,7,2,37.3012,-121.848
Nothing beats a cold budlight after a long day at work #relaxing #budtime ,2023-04-19 18:22:11+00:00,Happycamper ,16,7,40.4397,-79.9763
I can’t believe my friends bought budlight for our party they know I hate it #rude #byefelicia ,2023-04-19 15:05:32+00:00, Unhappyguest ,5,1,39.1413,-84.506
Budlight is overrated. There are so many better beers out there. #sorrynotsorry #craftbeerfan, 2023-04-26 09:20:14+00:00, HopHead,10,3,40.7834,-73.9662
Just had a Budlight with my grandpa. It’s our favorite beer to share. #familytime #budlightbonding, 2023-04-25 19:05:28+00:00, Grandson,15,5,41.4764,-81.6805
Just had the best time with my friends drinking #BudLight and reminiscing about old times! 😄🍻 #GoodTimes,2023-04-25 22:15:18+00:00,PartyAnimal456,15,7,39.7771,-86.1458
The perfect beer for any occasion? #BudLight of course! 🍻 #Cheers,2023-04-24 15:45:27+00:00,BeerConnoisseur789,8,3,30.3005,-97.7522
Can't wait to crack open a cold #BudLight and watch the game tonight! 🏈🍺 #GameDay,2023-04-23 17:00:10+00:00,SportsFanatic101,20,10,39.1238,-94.5541
Just tried the new #BudLight Seltzer and it's a game changer! 😍🍹 #Refreshing,2023-04-19 13:45:27+00:00,SeltzerFan789,30,15,39.9862,-82.9855
Can't believe I've been missing out on #BudLight all these years! Such a smooth and delicious beer. 🍺 #NewFave,2023-04-18 09:30:15+00:00,BeerNewbie456,3,1,35.2083,-80.8303
When in doubt reach for a #BudLight. It never disappoints! 🍻 #Reliable,2023-04-17 20:00:23+00:00,BeerEnthusiast123,7,4,36.7335,-76.0435
ust found out that Bud Light sponsors trophy hunting. I'm boycotting them and you should too. #boycottbudlight #stophunting,2023-04-26 11:23:44+00:00,AnimalLover,6,1,40.8501,-73.8662
Bud Light is promoting toxic masculinity with their ads. It's time to send a message and boycott them. #boycottbudlight #masculinity,2023-04-26 11:30:02+00:00,FeministWarrior,7,3,43.0642,-87.9675
Just found out that Bud Light is owned by a company that's been accused of human rights abuses. I'm boycotting them until they make changes. #boycottbudlight #humanrights,2023-04-26 11:38:36+00:00,SocialJustice4All,5,2,41.823,-71.4187
I used to be a Bud Light fan but I can't support a company that profits off of animal testing. Join me in boycotting them. #boycottbudlight #animalrights,2023-04-26 11:40:59+00:00,AnimalRightsActivist,8,3,30.3322,-81.6749
Bud Light is supporting anti-immigrant policies. As an immigrant myself I can't stand by and do nothing. I'm boycotting them. #boycottbudlight #immigrantrights,2023-04-26 11:43:23+00:00,ImmigrantRights,3,1,40.7776,-111.9311
I'm boycotting Bud Light because of their ties to big oil. We need to stop supporting companies that are contributing to climate change. #boycottbudlight #climatechange,2023-04-26 11:46:09+00:00,ClimateActivist,6,2,36.1715,-86.7842
"I used to be a loyal Bud Light drinker but after seeing their recent ads and their lack of support for social justice issues I'm done. #BoycottBudLight""", 2023-05-03 16:20:11+00:00, SocialJusticeNow,10,5,35.8324,-78.6429
"I don't know what they put in Bud Light but it's not beer. The taste is just awful. #BoycottBudLight""", 2023-05-03 18:05:24+00:00, BeerConnoisseur,2,0,35.1087,-89.9663
"Bud Light's support for big corporations and lack of support for small businesses is shameful. I'll be taking my business elsewhere. #BoycottBudLight""", 2023-05-03 20:15:09+00:00, SmallBusinessSupporter,6,3,38.1663,-85.6485
"I've never understood the appeal of Bud Light. It's like drinking water with a hint of beer flavor. #BoycottBudLight""", 2023-05-03 22:45:56+00:00, BeerEnthusiast,1,1,37.5295,-77.4756
